id,user_id,email_notifications,sms_notifications,push_notifications,promotional_emails,booking_reminders,created_at,updated_at
1,1,true,false,true,true,false,2024-04-21 12:12:41,
2,2,false,true,true,true,false,2025-09-01 11:27:56,
3,3,false,true,false,true,false,2024-11-05 21:38:59,
4,4,false,true,true,true,false,2025-03-19 17:51:41,
5,5,true,false,true,false,false,2024-09-02 09:42:46,
6,6,true,true,false,true,false,2024-01-31 18:56:32,
7,7,false,true,true,false,true,2025-08-19 04:14:14,
8,8,true,true,false,true,true,2024-07-12 18:00:05,
9,9,false,false,false,true,false,2024-03-20 20:18:05,
10,10,false,true,true,false,false,2024-12-05 07:00:10,
11,11,false,false,true,false,false,2024-07-11 12:32:27,
12,12,true,false,true,true,false,2025-07-11 10:01:46,
13,13,false,false,false,false,false,2025-01-29 12:20:15,
14,14,true,true,false,false,false,2024-09-20 07:06:37,
15,15,true,false,false,true,true,2025-02-12 15:46:49,
16,16,true,true,false,true,false,2024-11-07 18:36:28,
17,17,true,true,true,true,false,2024-11-22 23:53:43,
18,18,false,false,true,false,false,2025-02-04 04:57:06,
19,19,false,true,true,false,false,2025-01-11 05:27:36,
20,20,true,true,false,false,true,2024-10-18 02:26:17,
21,21,false,true,false,true,false,2024-04-16 02:05:34,
22,22,false,true,false,true,true,2024-12-26 21:27:05,
23,23,false,false,false,true,true,2024-06-02 11:50:35,
24,24,false,false,true,true,true,2024-06-02 17:05:09,
25,25,true,true,true,false,false,2025-09-06 19:25:15,
26,26,true,true,true,true,false,2025-08-04 03:45:28,
27,27,false,true,false,true,false,2024-02-25 00:43:41,
28,28,true,false,false,false,true,2024-04-20 00:58:27,
29,29,true,false,false,false,false,2024-07-05 08:16:32,
30,30,false,false,false,true,true,2024-12-04 11:04:11,
31,31,true,true,false,true,false,2025-02-14 01:56:41,
32,32,false,false,false,false,true,2025-09-11 12:47:21,
33,33,false,false,true,true,false,2024-06-03 19:17:31,
34,34,true,false,true,false,true,2025-10-26 15:55:17,
35,35,true,false,true,true,false,2024-10-10 13:21:37,
36,36,true,false,false,true,true,2025-07-22 14:36:26,
37,37,true,true,true,false,false,2025-05-25 03:58:21,
38,38,true,false,false,false,false,2025-04-03 16:52:37,
39,39,true,true,false,true,true,2025-09-06 03:36:37,
40,40,true,true,true,false,true,2024-01-19 07:29:43,
41,41,true,true,true,true,false,2025-09-26 03:29:08,
42,42,true,false,false,false,false,2024-02-02 21:03:45,
43,43,true,true,false,true,false,2025-05-22 06:34:11,
44,44,true,true,false,false,true,2024-12-28 03:58:50,
45,45,true,false,false,false,true,2024-10-26 09:08:05,
46,46,true,false,false,true,true,2025-04-21 12:31:00,
47,47,true,false,true,false,false,2024-02-04 04:18:30,
48,48,false,false,true,true,false,2025-09-03 18:52:22,
49,49,true,false,false,false,true,2025-09-20 07:33:46,
50,50,false,true,false,true,true,2024-06-02 06:37:37,
51,51,true,true,true,false,true,2024-03-11 10:13:35,
52,52,true,true,true,false,true,2025-04-30 02:18:54,
53,53,true,true,false,true,false,2025-04-21 19:13:23,
54,54,false,false,false,false,true,2024-09-22 14:24:11,
55,55,true,true,true,false,false,2024-08-16 18:01:40,
56,56,false,false,false,false,true,2024-04-17 18:20:16,
57,57,false,true,true,false,false,2025-10-04 01:56:57,
58,58,false,true,true,true,true,2025-07-30 04:05:52,
59,59,true,false,false,true,true,2025-04-29 15:18:36,
60,60,false,false,true,false,false,2024-07-25 20:16:16,
61,61,true,true,false,false,true,2025-08-07 02:21:20,
62,62,true,true,true,true,true,2024-12-16 20:26:04,
63,63,false,false,true,true,true,2025-05-24 05:04:15,
64,64,true,true,true,false,false,2024-04-15 20:17:38,
65,65,false,true,true,true,true,2025-09-25 11:53:43,
66,66,true,true,true,false,false,2024-04-03 22:41:37,
67,67,false,false,false,false,false,2024-04-12 17:24:44,
68,68,true,false,false,true,true,2024-03-18 23:12:20,
69,69,true,true,false,true,true,2025-04-20 15:28:45,
70,70,false,true,true,false,true,2024-03-10 10:14:20,
71,71,true,true,false,false,true,2025-04-30 16:34:51,
72,72,false,true,true,false,false,2025-07-19 16:25:43,
73,73,false,true,false,true,true,2025-04-24 11:49:05,
74,74,false,false,true,false,true,2025-05-13 22:09:25,
75,75,false,false,false,true,true,2024-03-05 13:24:42,
76,76,true,false,false,true,false,2024-02-12 12:59:38,
77,77,true,false,true,true,false,2024-02-01 18:28:20,
78,78,false,true,true,true,false,2024-06-19 19:35:24,
