id,code,description,discount_type,discount_value,min_order_value,max_discount_amount,starts_at,ends_at,usage_limit,per_user_limit,is_active,created_at,created_by,updated_at,updated_by
1,PROMO001,Promotional Discount,FIXED,100,500,200,2025-11-20 00:00:00,2025-12-20 00:00:00,1000,2,true,2025-11-19 00:00:00,1,2025-11-19 00:00:00,1
2,PROMO002,Promotional Discount,PERCENTAGE,15,500,300,2025-11-21 00:00:00,2025-12-21 00:00:00,1000,2,true,2025-11-19 00:00:00,1,2025-11-19 00:00:00,1
3,PROMO003,Promotional Discount,FIXED,100,500,200,2025-11-22 00:00:00,2025-12-22 00:00:00,1000,2,true,2025-11-19 00:00:00,1,2025-11-19 00:00:00,1
4,PROMO004,Promotional Discount,PERCENTAGE,15,500,300,2025-11-23 00:00:00,2025-12-23 00:00:00,1000,2,true,2025-11-19 00:00:00,1,2025-11-19 00:00:00,1
5,PROMO005,Promotional Discount,FIXED,100,500,200,2025-11-24 00:00:00,2025-12-24 00:00:00,1000,2,true,2025-11-19 00:00:00,1,2025-11-19 00:00:00,1
6,PROMO006,Seasonal Offer,PERCENTAGE,15,500,300,2025-11-25 00:00:00,2025-12-25 00:00:00,1000,2,true,2025-11-19 00:00:00,1,2025-11-19 00:00:00,1
7,PROMO007,Seasonal Offer,FIXED,100,500,200,2025-11-26 00:00:00,2025-12-26 00:00:00,1000,2,true,2025-11-19 00:00:00,1,2025-11-19 00:00:00,1
8,PROMO008,Seasonal Offer,PERCENTAGE,15,500,300,2025-11-27 00:00:00,2025-12-27 00:00:00,1000,2,true,2025-11-19 00:00:00,1,2025-11-19 00:00:00,1
9,PROMO009,Seasonal Offer,FIXED,100,500,200,2025-11-28 00:00:00,2025-12-28 00:00:00,1000,2,true,2025-11-19 00:00:00,1,2025-11-19 00:00:00,1
10,PROMO010,Seasonal Offer,PERCENTAGE,15,500,300,2025-11-29 00:00:00,2025-12-29 00:00:00,1000,2,true,2025-11-19 00:00:00,1,2025-11-19 00:00:00,1
