"id","payment_id","booking_id","amount","reason","refund_status","processed_at","created_at","updated_at"
"1","1","1","2298.85","Service quality not satisfactory","COMPLETED","2024-01-16 22:14:57","2024-01-16 22:14:57","2024-01-16 22:14:57"
"2","2","3","638.85","Vendor did not show up on time","COMPLETED","2025-04-18 21:57:05","2025-04-18 21:57:05","2025-04-18 21:57:05"
"3","3","4","2825.00","Wrong service delivered","COMPLETED","2024-07-29 23:50:38","2024-07-29 23:50:38","2024-07-29 23:50:38"
"4","4","5","803.85","Duplicate payment made","COMPLETED","2024-02-17 06:19:34","2024-02-17 06:19:34","2024-02-17 06:19:34"
"5","5","6","1048.85","Technical issue during service","PENDING","","2024-06-01 21:17:51","2024-06-01 21:17:51"
"6","6","7","2825.00","Customer dissatisfied with result","PENDING","","2025-07-16 04:58:16","2025-07-16 04:58:16"
"7","7","8","2298.85","Service was incomplete","PROCESSING","","2024-09-23 22:46:58","2024-09-23 22:46:58"
"8","8","10","1623.85","Overcharged for service","REJECTED","2024-09-25 22:15:33","2024-09-25 22:15:33","2024-09-25 22:15:33"
"9","9","11","573.85","Service quality not satisfactory","COMPLETED","2024-12-06 09:47:53","2024-12-06 09:47:53","2024-12-06 09:47:53"
"10","10","12","1623.85","Vendor did not show up on time","COMPLETED","2025-01-06 18:10:48","2025-01-06 18:10:48","2025-01-06 18:10:48"
"11","11","13","523.85","Wrong service delivered","COMPLETED","2024-12-23 04:37:54","2024-12-23 04:37:54","2024-12-23 04:37:54"
"12","12","14","473.85","Duplicate payment made","COMPLETED","2024-01-28 10:59:37","2024-01-28 10:59:37","2024-01-28 10:59:37"
"13","13","16","1098.85","Technical issue during service","PENDING","","2024-05-07 19:59:02","2024-05-07 19:59:02"
"14","14","17","638.85","Customer dissatisfied with result","PENDING","","2025-10-15 07:32:39","2025-10-15 07:32:39"
"15","15","18","473.85","Service was incomplete","PROCESSING","","2024-08-20 03:31:39","2024-08-20 03:31:39"
"16","16","19","2198.85","Overcharged for service","REJECTED","2025-02-13 19:27:02","2025-02-13 19:27:02","2025-02-13 19:27:02"
"17","17","20","2775.00","Service quality not satisfactory","COMPLETED","2025-08-05 09:57:45","2025-08-05 09:57:45","2025-08-05 09:57:45"
"18","18","21","2825.00","Vendor did not show up on time","COMPLETED","2025-01-29 22:30:27","2025-01-29 22:30:27","2025-01-29 22:30:27"
"19","19","22","2825.00","Wrong service delivered","COMPLETED","2024-05-13 08:55:22","2024-05-13 08:55:22","2024-05-13 08:55:22"
"20","20","23","358.85","Duplicate payment made","COMPLETED","2024-01-16 15:16:22","2024-01-16 15:16:22","2024-01-16 15:16:22"
"21","21","24","1148.85","Technical issue during service","PENDING","","2025-02-08 12:42:17","2025-02-08 12:42:17"
"22","22","25","458.85","Customer dissatisfied with result","PENDING","","2025-01-14 00:42:14","2025-01-14 00:42:14"
"23","23","26","2825.00","Service was incomplete","PROCESSING","","2024-07-18 07:49:34","2024-07-18 07:49:34"
"24","24","27","588.85","Overcharged for service","REJECTED","2024-12-30 15:40:51","2024-12-30 15:40:51","2024-12-30 15:40:51"
"25","25","28","2775.00","Service quality not satisfactory","COMPLETED","2024-08-16 04:16:55","2024-08-16 04:16:55","2024-08-16 04:16:55"
"26","26","29","408.85","Vendor did not show up on time","COMPLETED","2025-03-21 17:07:50","2025-03-21 17:07:50","2025-03-21 17:07:50"
"27","27","32","803.85","Wrong service delivered","COMPLETED","2024-07-21 00:11:33","2024-07-21 00:11:33","2024-07-21 00:11:33"
"28","28","33","1048.85","Duplicate payment made","COMPLETED","2025-11-08 23:22:01","2025-11-08 23:22:01","2025-11-08 23:22:01"
"29","29","35","408.85","Technical issue during service","PENDING","","2025-11-10 16:33:56","2025-11-10 16:33:56"
"30","30","36","703.85","Customer dissatisfied with result","PENDING","","2025-09-05 23:19:06","2025-09-05 23:19:06"
"31","31","37","1493.85","Service was incomplete","PROCESSING","","2024-04-18 16:10:21","2024-04-18 16:10:21"
"32","32","39","408.85","Overcharged for service","REJECTED","2024-07-28 05:01:58","2024-07-28 05:01:58","2024-07-28 05:01:58"
"33","33","40","2248.85","Service quality not satisfactory","COMPLETED","2024-07-22 09:13:25","2024-07-22 09:13:25","2024-07-22 09:13:25"
"34","34","41","918.85","Vendor did not show up on time","COMPLETED","2025-08-29 08:40:02","2025-08-29 08:40:02","2025-08-29 08:40:02"
"35","35","42","688.85","Wrong service delivered","COMPLETED","2024-12-05 16:37:14","2024-12-05 16:37:14","2024-12-05 16:37:14"
"36","36","43","2248.85","Duplicate payment made","COMPLETED","2025-04-20 04:50:56","2025-04-20 04:50:56","2025-04-20 04:50:56"
"37","37","45","3350.00","Technical issue during service","PENDING","","2025-02-22 09:02:47","2025-02-22 09:02:47"
"38","38","46","343.85","Customer dissatisfied with result","PENDING","","2025-05-03 19:07:33","2025-05-03 19:07:33"
"39","39","48","868.85","Service was incomplete","PROCESSING","","2024-09-09 00:07:33","2024-09-09 00:07:33"
"40","40","50","868.85","Overcharged for service","REJECTED","2025-06-22 21:33:36","2025-06-22 21:33:36","2025-06-22 21:33:36"
"41","41","51","588.85","Service quality not satisfactory","COMPLETED","2024-06-13 05:50:09","2024-06-13 05:50:09","2024-06-13 05:50:09"
"42","42","53","2248.85","Vendor did not show up on time","COMPLETED","2024-01-27 07:27:22","2024-01-27 07:27:22","2024-01-27 07:27:22"
"43","43","54","3350.00","Wrong service delivered","COMPLETED","2024-01-02 13:55:30","2024-01-02 13:55:30","2024-01-02 13:55:30"
"44","44","56","343.85","Duplicate payment made","COMPLETED","2025-02-02 17:57:42","2025-02-02 17:57:42","2025-02-02 17:57:42"
"45","45","58","343.85","Technical issue during service","PENDING","","2024-10-18 11:32:57","2024-10-18 11:32:57"
"46","46","59","3450.00","Customer dissatisfied with result","PENDING","","2024-06-11 10:36:45","2024-06-11 10:36:45"
"47","47","60","868.85","Service was incomplete","PROCESSING","","2024-12-10 09:51:47","2024-12-10 09:51:47"
"48","48","61","243.85","Overcharged for service","REJECTED","2025-07-26 02:16:30","2025-07-26 02:16:30","2025-07-26 02:16:30"
"49","49","63","2875.00","Service quality not satisfactory","COMPLETED","2025-03-22 18:42:21","2025-03-22 18:42:21","2025-03-22 18:42:21"
"50","50","64","588.85","Vendor did not show up on time","COMPLETED","2025-03-29 03:46:27","2025-03-29 03:46:27","2025-03-29 03:46:27"
"51","51","65","588.85","Wrong service delivered","COMPLETED","2025-02-05 22:15:30","2025-02-05 22:15:30","2025-02-05 22:15:30"
"52","52","70","2775.00","Duplicate payment made","COMPLETED","2024-10-02 10:16:31","2024-10-02 10:16:31","2024-10-02 10:16:31"
"53","53","71","358.85","Technical issue during service","PENDING","","2025-09-18 23:14:21","2025-09-18 23:14:21"
"54","54","72","1493.85","Customer dissatisfied with result","PENDING","","2024-10-17 23:18:40","2024-10-17 23:18:40"
"55","55","73","803.85","Service was incomplete","PROCESSING","","2024-02-02 07:13:57","2024-02-02 07:13:57"
"56","56","74","3450.00","Overcharged for service","REJECTED","2025-08-13 10:48:54","2025-08-13 10:48:54","2025-08-13 10:48:54"
"57","57","75","358.85","Service quality not satisfactory","COMPLETED","2025-02-05 14:21:51","2025-02-05 14:21:51","2025-02-05 14:21:51"
"58","58","76","293.85","Vendor did not show up on time","COMPLETED","2025-02-23 20:09:44","2025-02-23 20:09:44","2025-02-23 20:09:44"
"59","59","78","2248.85","Wrong service delivered","COMPLETED","2024-03-06 14:16:57","2024-03-06 14:16:57","2024-03-06 14:16:57"
"60","60","79","1723.85","Duplicate payment made","COMPLETED","2025-09-02 05:53:21","2025-09-02 05:53:21","2025-09-02 05:53:21"
