id,title,image_url,link_url,position,display_order,is_active,start_date,end_date,created_at,updated_at
1,Banner 1,,,home,1,true,2025-11-08 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00
2,Banner 2,,,home,2,true,2025-11-08 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00
3,Banner 3,,,home,3,true,2025-11-08 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00
4,Banner 4,,,home,4,true,2025-11-08 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00
5,Banner 5,,,home,5,true,2025-11-08 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00
6,Banner 6,,,home,6,true,2025-11-08 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00
7,Banner 7,,,home,7,true,2025-11-08 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00
8,Banner 8,,,home,8,true,2025-11-08 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00
9,Banner 9,,,home,9,true,2025-11-08 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00
10,Banner 10,,,home,10,true,2025-11-08 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00,2025-11-07 12:00:00
